name,carbohydrates g,protein g,fat g,calories,sugar g
Apple,11.4,0.3,0.4,52,10.3
Banana,22,1,0.2,96,17.2
Blueberry,5.5,0,0.4,29,5.4
Cherry,12,1,0.3,50,8
Lemon,9,1.1,0.3,29,2.5
Mango,15,0.82,0.38,60,13.7
Orange,8.3,1,0.2,43,8.2
Pear,15,0.4,0.1,57,10
Pineapple,13.12,0.54,0.12,50,9.85
Raspberry,12,1.2,0.7,53,4.4
Strawberry,5.5,0.8,0.4,29,5.4
Tomato,3.9,0.9,0.2,74,2.6
Watermelon,8,0.6,0.2,30,6
Melon,14,1.5,0.3,60,14
Grape,8.9,0.4,0.1,34,7.6
Persimmon,31,1,0.3,118,21
Kiwi,10,0.8,0.4,42,6.2
Guava,24,4.2,1.6,112,15
Plum,7.5,0.5,0.2,30,6.5
Cantaloupe,45,4.6,1,188,43
Pomegranate,53,4.7,3.3,234,39
Papaya,16,0.7,0.4,62,11
Apricot,3.9,0.5,0.1,17,3.2
Cranberry,13,0.5,0.1,51,4.7
Honeydew,116,6.9,1.8,461,104
Nectarine,16,1.7,0.5,69,12
Raisins,34,1.3,0.2,129,25
Avocado,17,4,29,322,1.3
Jackfruit,38,2.8,1.1,157,31
Minneola,11,0.7,0.2,44,5.8
Raspberry,0.2,0,0,1,0.1
Fig,9.6,0.4,0.1,37,8.1
Starfruit,6.1,0.9,0.3,28,3.6
Jujube,20.23,1.2,0.2,79,10
Date,5.3,0.2,0,20,4.5
Lime,7.1,0.5,0.1,20,1.1
Passion Fruit,55,5.2,1.7,229,26
